date,close,sent_mean,sent_std,sent_min,sent_max,sent_decay,sent_momentum,sent_vol,sent_diffusion,headline_count_z,sig_buy,sig_sell,sig_hold,sig_none
2025-12-31 18:00:00,1.17348,-0.19621524,0.0,-0.19621524,-0.19621524,-0.1842805,0.0,0.0,-0.060822777,0.46969777,0.0,0.0,1.0,0.0
2025-12-31 19:00:00,1.17359,-0.19621524,0.0,-0.19621524,-0.19621524,-0.18674263,0.0,0.0,-0.062028367,0.40944713,0.0,0.0,1.0,0.0
2025-12-31 20:00:00,1.17358,-0.19621524,0.0,-0.19621524,-0.19621524,-0.18869682,0.0,0.0,-0.06298525,0.34899113,0.0,0.0,1.0,0.0
2025-12-31 21:00:00,1.17406,-0.19621524,0.0,-0.19621524,-0.19621524,-0.19024786,0.0,0.0,-0.063744724,0.2874172,0.0,0.0,1.0,0.0
2025-12-31 22:00:00,1.1752,-0.19621524,0.0,-0.19621524,-0.19621524,-0.19147894,0.0,0.0,-0.06434752,0.22360674,0.0,0.0,1.0,0.0
2025-12-31 23:00:00,1.17456,-0.19621524,0.0,-0.19621524,-0.19621524,-0.19245602,0.0,0.0,-0.06482596,0.15607357,0.0,0.0,1.0,0.0
2026-01-02 00:00:00,1.17458,-0.030474136,0.37060836,-0.19621524,0.6324903,-0.022270042,0.8287055,0.2620597,-0.032697897,2.0104613,0.0,0.0,1.0,0.0
2026-01-02 01:00:00,1.17506,0.13526696,0.4539007,-0.19621524,0.6324903,0.11280666,0.0,0.34941292,-0.0071978415,1.7792884,1.0,0.0,0.0,0.0
2026-01-02 02:00:00,1.17563,0.30100808,0.4539007,-0.19621524,0.6324903,0.22001712,0.0,0.4003028,0.013041567,1.6098324,1.0,0.0,0.0,0.0
2026-01-02 03:00:00,1.1761,0.46674916,0.37060836,-0.19621524,0.6324903,0.3051101,0.0,0.42794168,0.029105596,1.4859931,1.0,0.0,0.0,0.0
2026-01-02 04:00:00,1.17593,0.6324903,0.0,0.6324903,0.6324903,0.37264848,0.0,0.43676615,0.041855626,1.6881938,1.0,0.0,0.0,0.0
2026-01-02 05:00:00,1.17644,0.6324903,0.0,0.6324903,0.6324903,0.4262537,0.0,0.42794168,0.05197533,1.488847,1.0,0.0,0.0,0.0
2026-01-02 06:00:00,1.17556,0.6324903,0.0,0.6324903,0.6324903,0.4688002,0.0,0.4003028,0.060007345,1.3282638,1.0,0.0,0.0,0.0
2026-01-02 07:00:00,1.17514,0.6324903,0.0,0.6324903,0.6324903,0.5025694,0.0,0.34941292,0.066382356,1.1937333,1.0,0.0,0.0,0.0
2026-01-02 08:00:00,1.17439,0.5616597,0.15838201,0.2783373,0.6324903,0.45631042,-0.35415295,0.27330524,0.079136364,3.4246738,1.0,0.0,0.0,0.0
2026-01-02 09:00:00,1.17348,0.46249685,0.23810038,0.13667613,0.6324903,0.39037004,-0.14166118,0.18227316,0.099216364,-0.36302435,1.0,0.0,0.0,0.0
2026-01-02 10:00:00,1.17287,0.36333403,0.25241938,0.13667613,0.6324903,0.3380331,0.0,0.22009465,0.11515387,-0.3841366,1.0,0.0,0.0,0.0
