date,close,sent_mean,sent_std,sent_min,sent_max,sent_decay,sent_momentum,sent_vol,sent_diffusion,headline_count_z,sig_buy,sig_sell,sig_hold,sig_none
2016-10-26 02:00:00,1274.29,0.1791863,0.0,0.1791863,0.1791863,0.1769641,0.0,0.0,0.9875984,0.0,1.0,0.0,0.0,0.0
2016-10-26 03:00:00,1275.35,0.1791863,0.0,0.1791863,0.1791863,0.17742254,0.0,0.0,0.9901569,0.0,1.0,0.0,0.0,0.0
2016-10-26 04:00:00,1274.55,0.1791863,0.0,0.1791863,0.1791863,0.1777864,0.0,0.0,0.9921875,0.0,1.0,0.0,0.0,0.0
2016-10-26 05:00:00,1275.72,0.1791863,0.0,0.1791863,0.1791863,0.1780752,0.0,0.0,0.9937992,0.0,1.0,0.0,0.0,0.0
2016-10-26 06:00:00,1274.9,0.1791863,0.0,0.1791863,0.1791863,0.17830442,0.0,0.0,0.99507844,0.0,1.0,0.0,0.0,0.0
2016-10-26 07:00:00,1275.19,0.1791863,0.0,0.1791863,0.1791863,0.17848635,0.0,0.0,0.99609375,0.0,1.0,0.0,0.0,0.0
2016-10-26 08:00:00,1273.48,0.14334904,0.08013455,0.0,0.1791863,0.14166471,-0.1791863,0.05666368,0.7906001,0.0,0.0,0.0,0.0,1.0
2016-10-26 09:00:00,1274.67,0.10751177,0.098144375,0.0,0.1791863,0.11243936,0.0,0.07555158,0.62749976,0.0,0.0,0.0,0.0,1.0
2016-10-26 10:00:00,1275.08,0.07167452,0.098144375,0.0,0.1791863,0.08924317,0.0,0.086555205,0.49804688,0.0,0.0,0.0,0.0,1.0
2016-10-26 11:00:00,1273.72,0.03583726,0.08013455,0.0,0.1791863,0.07083236,0.0,0.092531405,0.39530006,0.0,0.0,0.0,0.0,1.0
2016-10-26 12:00:00,1274.64,0.0,0.0,0.0,0.0,0.05621968,0.0,0.09443947,0.31374988,0.0,0.0,0.0,0.0,1.0
2016-10-26 13:00:00,1271.27,0.0,0.0,0.0,0.0,0.044621587,0.0,0.092531405,0.24902344,0.0,0.0,0.0,0.0,1.0
2016-10-26 14:00:00,1272.17,0.0,0.0,0.0,0.0,0.03541618,0.0,0.086555205,0.19765003,0.0,0.0,0.0,0.0,1.0
2016-10-26 15:00:00,1271.15,0.0,0.0,0.0,0.0,0.02810984,0.0,0.07555158,0.15687494,0.0,0.0,0.0,0.0,1.0
2016-10-26 16:00:00,1272.1,0.0,0.0,0.0,0.0,0.022310793,0.0,0.05666368,0.12451172,0.0,0.0,0.0,0.0,1.0
2016-10-26 17:00:00,1268.62,0.0,0.0,0.0,0.0,0.01770809,0.0,0.0,0.098825015,0.0,0.0,0.0,0.0,1.0
2016-10-26 18:00:00,1267.72,0.0,0.0,0.0,0.0,0.01405492,0.0,0.0,0.07843747,0.0,0.0,0.0,0.0,1.0
2016-10-26 19:00:00,1266.29,0.0,0.0,0.0,0.0,0.011155397,0.0,0.0,0.06225586,0.0,0.0,0.0,0.0,1.0
2016-10-26 20:00:00,1266.77,0.0,0.0,0.0,0.0,0.008854045,0.0,0.0,0.049412508,0.0,0.0,0.0,0.0,1.0
2016-10-26 21:00:00,1266.39,0.0,0.0,0.0,0.0,0.00702746,0.0,0.0,0.039218735,0.0,0.0,0.0,0.0,1.0
2016-10-26 22:00:00,1266.4,0.0,0.0,0.0,0.0,0.0055776983,0.0,0.0,0.03112793,0.0,0.0,0.0,0.0,1.0
2016-10-26 23:00:00,1266.48,0.0,0.0,0.0,0.0,0.0044270223,0.0,0.0,0.024706254,0.0,0.0,0.0,0.0,1.0
2016-10-27 01:00:00,1265.76,0.0,0.0,0.0,0.0,0.00351373,0.0,0.0,0.019609367,0.0,0.0,0.0,0.0,1.0
2016-10-27 02:00:00,1266.43,0.0,0.0,0.0,0.0,0.0027888492,0.0,0.0,0.015563965,0.0,0.0,0.0,0.0,1.0
2016-10-27 03:00:00,1265.81,0.0,0.0,0.0,0.0,0.0022135112,0.0,0.0,0.012353127,0.0,0.0,0.0,0.0,1.0
2016-10-27 04:00:00,1266.48,0.0,0.0,0.0,0.0,0.001756865,0.0,0.0,0.009804684,0.0,0.0,0.0,0.0,1.0
2016-10-27 05:00:00,1266.36,0.0,0.0,0.0,0.0,0.0013944246,0.0,0.0,0.0077819824,0.0,0.0,0.0,0.0,1.0
2016-10-27 06:00:00,1266.38,0.0,0.0,0.0,0.0,0.0011067556,0.0,0.0,0.0061765634,0.0,0.0,0.0,0.0,1.0
2016-10-27 07:00:00,1267.29,0.0,0.0,0.0,0.0,0.0008784325,0.0,0.0,0.004902342,4.2485194,0.0,0.0,1.0,0.0
2016-10-27 08:00:00,1268.2,0.0,0.0,0.0,0.0,0.0006972123,0.0,0.0,0.0038909912,2.9240336,0.0,0.0,1.0,0.0
2016-10-27 09:00:00,1268.23,0.0,0.0,0.0,0.0,0.0005533778,0.0,0.0,0.0030882817,2.320198,0.0,0.0,1.0,0.0
2016-10-27 10:00:00,1269.14,0.0,0.0,0.0,0.0,0.00043921624,0.0,0.0,0.002451171,1.9493564,0.0,0.0,1.0,0.0
2016-10-27 11:00:00,1268.23,0.0,0.0,0.0,0.0,0.00034860615,0.0,0.0,0.0019454956,1.6881924,0.0,0.0,1.0,0.0
2016-10-27 12:00:00,1269.71,0.0,0.0,0.0,0.0,0.0002766889,0.0,0.0,0.0015441409,1.4888458,0.0,0.0,1.0,0.0
2016-10-27 13:00:00,1269.81,0.0,0.0,0.0,0.0,0.00021960812,0.0,0.0,0.0012255855,1.3282628,0.0,0.0,1.0,0.0
2016-10-27 14:00:00,1269.09,0.0,0.0,0.0,0.0,0.00017430307,0.0,0.0,0.0009727478,1.1937325,0.0,0.0,1.0,0.0
2016-10-27 15:00:00,1272.01,0.0,0.0,0.0,0.0,0.00013834445,0.0,0.0,0.00077207043,1.0775476,0.0,0.0,1.0,0.0
2016-10-27 16:00:00,1267.29,0.0,0.0,0.0,0.0,0.00010980406,0.0,0.0,0.00061279273,0.97467846,0.0,0.0,1.0,0.0
2016-10-27 17:00:00,1267.05,0.0,0.0,0.0,0.0,8.715154e-05,0.0,0.0,0.0004863739,0.8816299,0.0,0.0,1.0,0.0
2016-10-27 18:00:00,1269.03,0.0,0.0,0.0,0.0,6.917222e-05,0.0,0.0,0.00038603522,0.7958216,0.0,0.0,1.0,0.0
2016-10-27 19:00:00,1268.74,0.0,0.0,0.0,0.0,5.490203e-05,0.0,0.0,0.00030639637,0.7152184,0.0,0.0,1.0,0.0
2016-10-27 20:00:00,1269.23,0.0,0.0,0.0,0.0,4.357577e-05,0.0,0.0,0.00024318695,0.6380768,0.0,0.0,1.0,0.0
2016-10-27 21:00:00,1270.1,0.0,0.0,0.0,0.0,3.458611e-05,0.0,0.0,0.00019301761,0.5627308,0.0,0.0,1.0,0.0
2016-10-27 22:00:00,1269.02,0.0,0.0,0.0,0.0,2.7451015e-05,0.0,0.0,0.00015319818,0.4873391,0.0,0.0,1.0,0.0
2016-10-27 23:00:00,1268.52,0.0,0.0,0.0,0.0,2.1787884e-05,0.0,0.0,0.000121593475,0.4094467,0.0,0.0,1.0,0.0
2016-10-28 01:00:00,1268.51,0.0,0.0,0.0,0.0,1.7293056e-05,0.0,0.0,9.6508804e-05,0.3248926,0.0,0.0,1.0,0.0
2016-10-28 02:00:00,1269.48,0.0,0.0,0.0,0.0,1.3725507e-05,0.0,0.0,7.659909e-05,0.2236063,0.0,0.0,1.0,0.0
2016-10-28 03:00:00,1268.7,0.0,0.0,0.0,0.0,1.0893942e-05,0.0,0.0,6.0796738e-05,0.0,0.0,0.0,1.0,0.0
2016-10-28 04:00:00,1270.1,0.0,0.0,0.0,0.0,8.646528e-06,0.0,0.0,4.8254402e-05,0.0,0.0,0.0,1.0,0.0
2016-10-28 05:00:00,1270.57,0.0,0.0,0.0,0.0,6.8627537e-06,0.0,0.0,3.8299546e-05,0.0,0.0,0.0,1.0,0.0
2016-10-28 06:00:00,1271.29,0.0,0.0,0.0,0.0,5.446971e-06,0.0,0.0,3.0398369e-05,0.0,0.0,0.0,1.0,0.0
2016-10-28 07:00:00,1270.91,0.0,0.0,0.0,0.0,4.323264e-06,0.0,0.0,2.4127201e-05,4.2485194,0.0,0.0,1.0,0.0
2016-10-28 08:00:00,1268.61,0.0,0.0,0.0,0.0,3.4313769e-06,0.0,0.0,1.9149773e-05,-2.0571344,0.0,0.0,1.0,0.0
2016-10-28 09:00:00,1269.1,0.0,0.0,0.0,0.0,2.7234855e-06,0.0,0.0,1.5199184e-05,-1.7795099,0.0,0.0,1.0,0.0
2016-10-28 10:00:00,1267.3,0.0,0.0,0.0,0.0,2.161632e-06,0.0,0.0,1.20636005e-05,-1.5707508,0.0,0.0,1.0,0.0
2016-10-28 11:00:00,1266.84,0.0,0.0,0.0,0.0,1.7156884e-06,0.0,0.0,9.5748865e-06,-1.4046603,0.0,0.0,1.0,0.0
2016-10-28 12:00:00,1266.4,0.0,0.0,0.0,0.0,1.3617428e-06,0.0,0.0,7.599592e-06,-1.2671033,0.0,0.0,1.0,0.0
2016-10-28 13:00:00,1265.79,0.0,0.0,0.0,0.0,1.080816e-06,0.0,0.0,6.0318002e-06,-1.1496675,0.0,0.0,1.0,0.0
2016-10-28 14:00:00,1266.16,0.0,0.0,0.0,0.0,8.578442e-07,0.0,0.0,4.7874432e-06,-1.0469722,0.0,0.0,1.0,0.0
2016-10-28 15:00:00,1265.35,0.0,0.0,0.0,0.0,6.808714e-07,0.0,0.0,3.799796e-06,-0.9553756,0.0,0.0,1.0,0.0
2016-10-28 16:00:00,1272.09,0.0,0.0,0.0,0.0,5.40408e-07,0.0,0.0,3.0159001e-06,-0.8722949,0.0,0.0,1.0,0.0
2016-10-28 17:00:00,1271.8,0.0,0.0,0.0,0.0,4.289221e-07,0.0,0.0,2.3937216e-06,-0.79582137,0.0,0.0,1.0,0.0
2016-10-28 18:00:00,1267.53,0.0,0.0,0.0,0.0,3.404357e-07,0.0,0.0,1.899898e-06,-0.7244891,0.0,0.0,1.0,0.0
2016-10-28 19:00:00,1269.9,0.0,0.0,0.0,0.0,2.70204e-07,0.0,0.0,1.5079501e-06,-0.65712786,0.0,0.0,1.0,0.0
2016-10-28 20:00:00,1282.53,0.0,0.0,0.0,0.0,2.1446105e-07,0.0,0.0,1.1968608e-06,-0.59276384,0.0,0.0,1.0,0.0
2016-10-28 21:00:00,1277.34,0.0,0.0,0.0,0.0,1.7021785e-07,0.0,0.0,9.49949e-07,-0.53054756,0.0,0.0,1.0,0.0
2016-10-28 22:00:00,1274.79,0.0,0.0,0.0,0.0,1.35102e-07,0.0,0.0,7.5397503e-07,-0.46969727,0.0,0.0,1.0,0.0
2016-10-28 23:00:00,1275.71,0.0,0.0,0.0,0.0,1.0723053e-07,0.0,0.0,5.984304e-07,-0.4094467,0.0,0.0,1.0,0.0
2016-10-31 01:00:00,1278.76,0.0,0.0,0.0,0.0,8.510892e-08,0.0,0.0,4.749745e-07,-1.5629622,0.0,0.0,0.0,1.0
2016-10-31 02:00:00,1277.0,0.0,0.0,0.0,0.0,6.7551e-08,0.0,0.0,3.7698751e-07,-1.3958153,0.0,0.0,0.0,1.0
2016-10-31 03:00:00,1276.77,0.0,0.0,0.0,0.0,5.3615263e-08,0.0,0.0,2.992152e-07,-1.2583041,0.0,0.0,0.0,1.0
2016-10-31 04:00:00,1276.81,0.0,0.0,0.0,0.0,4.255446e-08,0.0,0.0,2.3748726e-07,-1.9493542,0.0,0.0,0.0,1.0
2016-10-31 05:00:00,1276.7,0.0,0.0,0.0,0.0,3.37755e-08,0.0,0.0,1.8849376e-07,-1.6881905,0.0,0.0,0.0,1.0
2016-10-31 06:00:00,1276.78,0.0,0.0,0.0,0.0,2.6807632e-08,0.0,0.0,1.496076e-07,-1.4888443,0.0,0.0,0.0,1.0
2016-10-31 07:00:00,1277.44,0.0,0.0,0.0,0.0,2.127723e-08,0.0,0.0,1.1874363e-07,-1.3282615,0.0,0.0,0.0,1.0
2016-10-31 08:00:00,1275.82,0.0,0.0,0.0,0.0,1.688775e-08,0.0,0.0,9.424688e-08,-1.1937313,0.0,0.0,0.0,1.0
2016-10-31 09:00:00,1275.2,0.0,0.0,0.0,0.0,1.3403816e-08,0.0,0.0,7.48038e-08,-1.0775466,0.0,0.0,0.0,1.0
2016-10-31 10:00:00,1274.02,0.0,0.0,0.0,0.0,1.0638615e-08,0.0,0.0,5.9371814e-08,-0.97467756,0.0,0.0,0.0,1.0
2016-10-31 11:00:00,1273.71,0.0,0.0,0.0,0.0,8.443875e-09,0.0,0.0,4.712344e-08,-0.881629,0.0,0.0,0.0,1.0
2016-10-31 12:00:00,1273.97,0.0,0.0,0.0,0.0,6.701908e-09,0.0,0.0,3.74019e-08,-0.79582083,0.0,0.0,0.0,1.0
2016-10-31 13:00:00,1272.49,0.0,0.0,0.0,0.0,5.3193077e-09,0.0,0.0,2.9685907e-08,-0.7152177,0.0,0.0,0.0,1.0
2016-10-31 14:00:00,1273.13,0.0,0.0,0.0,0.0,4.2219375e-09,0.0,0.0,2.356172e-08,-0.6380761,0.0,0.0,0.0,1.0
2016-10-31 15:00:00,1274.54,0.0,0.0,0.0,0.0,3.350954e-09,0.0,0.0,1.870095e-08,-0.5627302,0.0,0.0,0.0,1.0
2016-10-31 16:00:00,1273.16,0.0,0.0,0.0,0.0,2.6596538e-09,0.0,0.0,1.48429535e-08,-0.48733854,0.0,0.0,0.0,1.0
2016-10-31 17:00:00,1274.09,0.0,0.0,0.0,0.0,2.1109687e-09,0.0,0.0,1.178086e-08,-0.40944615,0.0,0.0,0.0,1.0
2016-10-31 18:00:00,1272.86,0.0,0.0,0.0,0.0,1.675477e-09,0.0,0.0,9.350475e-09,-0.3248921,0.0,0.0,0.0,1.0
2016-10-31 19:00:00,1273.58,0.0,0.0,0.0,0.0,1.3298269e-09,0.0,0.0,7.4214768e-09,-0.2236058,0.0,0.0,0.0,1.0
2016-10-31 20:00:00,1275.16,0.0,0.0,0.0,0.0,1.0554844e-09,0.0,0.0,5.89043e-09,0.0,0.0,0.0,0.0,1.0
2016-10-31 21:00:00,1278.07,0.0,0.0,0.0,0.0,8.377385e-10,0.0,0.0,4.6752375e-09,0.0,0.0,0.0,0.0,1.0
2016-10-31 22:00:00,1276.87,0.0,0.0,0.0,0.0,6.6491346e-10,0.0,0.0,3.7107384e-09,0.0,0.0,0.0,0.0,1.0
2016-11-01 01:00:00,1275.93,0.0,0.0,0.0,0.0,5.277422e-10,0.0,0.0,2.945215e-09,0.0,0.0,0.0,0.0,1.0
2016-11-01 02:00:00,1276.57,0.0,0.0,0.0,0.0,4.1886924e-10,0.0,0.0,2.3376188e-09,0.0,0.0,0.0,0.0,1.0
2016-11-01 03:00:00,1276.49,0.0,0.0,0.0,0.0,3.3245673e-10,0.0,0.0,1.8553692e-09,0.0,0.0,0.0,0.0,1.0
2016-11-01 04:00:00,1277.24,0.0,0.0,0.0,0.0,2.638711e-10,0.0,0.0,1.4726075e-09,0.0,0.0,0.0,0.0,1.0
2016-11-01 05:00:00,1276.95,0.0,0.0,0.0,0.0,2.0943462e-10,0.0,0.0,1.1688094e-09,0.0,0.0,0.0,0.0,1.0
2016-11-01 06:00:00,1276.47,0.0,0.0,0.0,0.0,1.6622836e-10,0.0,0.0,9.276846e-10,0.0,0.0,0.0,0.0,1.0
2016-11-01 07:00:00,1279.5,0.0,0.0,0.0,0.0,1.3193555e-10,0.0,0.0,7.3630374e-10,0.0,0.0,0.0,1.0,0.0
2016-11-01 08:00:00,1279.35,0.0,0.0,0.0,0.0,1.0471731e-10,0.0,0.0,5.844047e-10,0.0,0.0,0.0,1.0,0.0
2016-11-01 09:00:00,1279.48,0.0,0.0,0.0,0.0,8.311418e-11,0.0,0.0,4.638423e-10,0.0,0.0,0.0,1.0,0.0
2016-11-01 10:00:00,1279.32,0.0,0.0,0.0,0.0,6.596777e-11,0.0,0.0,3.6815187e-10,0.0,0.0,0.0,1.0,0.0
2016-11-01 11:00:00,1283.03,0.0,0.0,0.0,0.0,5.2358656e-11,0.0,0.0,2.9220235e-10,0.0,0.0,0.0,1.0,0.0
2016-11-01 12:00:00,1284.4,0.0,0.0,0.0,0.0,4.155709e-11,0.0,0.0,2.3192115e-10,0.0,0.0,0.0,1.0,0.0
2016-11-01 13:00:00,1286.59,0.0,0.0,0.0,0.0,3.2983886e-11,0.0,0.0,1.8407594e-10,0.0,0.0,0.0,1.0,0.0
2016-11-01 14:00:00,1286.85,0.0,0.0,0.0,0.0,2.6179328e-11,0.0,0.0,1.4610117e-10,0.0,0.0,0.0,1.0,0.0
2016-11-01 15:00:00,1288.64,0.0,0.0,0.0,0.0,2.0778546e-11,0.0,0.0,1.15960574e-10,0.0,0.0,0.0,1.0,0.0
2016-11-01 16:00:00,1288.26,0.0,0.0,0.0,0.0,1.6491943e-11,0.0,0.0,9.203797e-11,0.0,0.0,0.0,1.0,0.0
2016-11-01 17:00:00,1286.89,0.0,0.0,0.0,0.0,1.3089664e-11,0.0,0.0,7.3050586e-11,0.0,0.0,0.0,1.0,0.0
2016-11-01 18:00:00,1289.99,0.0,0.0,0.0,0.0,1.0389273e-11,0.0,0.0,5.7980287e-11,0.0,0.0,0.0,1.0,0.0
2016-11-01 19:00:00,1288.55,0.0,0.0,0.0,0.0,8.245972e-12,0.0,0.0,4.6018984e-11,0.0,0.0,0.0,1.0,0.0
2016-11-01 20:00:00,1290.76,0.0,0.0,0.0,0.0,6.544832e-12,0.0,0.0,3.6525293e-11,0.0,0.0,0.0,1.0,0.0
2016-11-01 21:00:00,1287.11,0.0,0.0,0.0,0.0,5.1946364e-12,0.0,0.0,2.8990144e-11,0.0,0.0,0.0,1.0,0.0
2016-11-01 22:00:00,1288.04,0.0,0.0,0.0,0.0,4.122986e-12,0.0,0.0,2.3009492e-11,0.0,0.0,0.0,1.0,0.0
2016-11-02 01:00:00,1287.64,0.0,0.0,0.0,0.0,3.272416e-12,0.0,0.0,1.8262647e-11,0.0,0.0,0.0,1.0,0.0
2016-11-02 02:00:00,1287.81,0.0,0.0,0.0,0.0,2.5973182e-12,0.0,0.0,1.4495072e-11,0.0,0.0,0.0,1.0,0.0
2016-11-02 03:00:00,1289.04,0.0,0.0,0.0,0.0,2.061493e-12,0.0,0.0,1.1504746e-11,0.0,0.0,0.0,1.0,0.0
2016-11-02 04:00:00,1289.98,0.0,0.0,0.0,0.0,1.636208e-12,0.0,0.0,9.131323e-12,0.0,0.0,0.0,1.0,0.0
2016-11-02 05:00:00,1290.67,0.0,0.0,0.0,0.0,1.2986591e-12,0.0,0.0,7.247536e-12,0.0,0.0,0.0,1.0,0.0
2016-11-02 06:00:00,1292.6,0.0,0.0,0.0,0.0,1.0307465e-12,0.0,0.0,5.752373e-12,0.0,0.0,0.0,1.0,0.0
2016-11-02 07:00:00,1291.28,0.0,0.0,0.0,0.0,8.18104e-13,0.0,0.0,4.5656617e-12,0.0,0.0,0.0,1.0,0.0
2016-11-02 08:00:00,1293.93,0.0,0.0,0.0,0.0,6.4932955e-13,0.0,0.0,3.623768e-12,0.0,0.0,0.0,0.0,1.0
2016-11-02 09:00:00,1295.09,0.0,0.0,0.0,0.0,5.153732e-13,0.0,0.0,2.8761865e-12,0.0,0.0,0.0,0.0,1.0
2016-11-02 10:00:00,1296.81,0.0,0.0,0.0,0.0,4.09052e-13,0.0,0.0,2.2828308e-12,0.0,0.0,0.0,0.0,1.0
2016-11-02 11:00:00,1296.65,0.0,0.0,0.0,0.0,3.2466477e-13,0.0,0.0,1.811884e-12,0.0,0.0,0.0,0.0,1.0
2016-11-02 12:00:00,1294.9,0.0,0.0,0.0,0.0,2.576866e-13,0.0,0.0,1.4380932e-12,0.0,0.0,0.0,0.0,1.0
2016-11-02 13:00:00,1296.24,0.0,0.0,0.0,0.0,2.04526e-13,0.0,0.0,1.1414154e-12,0.0,0.0,0.0,0.0,1.0
2016-11-02 14:00:00,1297.43,0.0,0.0,0.0,0.0,1.6233239e-13,0.0,0.0,9.05942e-13,0.0,0.0,0.0,0.0,1.0
2016-11-02 15:00:00,1301.96,0.0,0.0,0.0,0.0,1.288433e-13,0.0,0.0,7.190466e-13,0.0,0.0,0.0,0.0,1.0
2016-11-02 16:00:00,1303.55,0.0,0.0,0.0,0.0,1.02263e-13,0.0,0.0,5.707077e-13,0.0,0.0,0.0,0.0,1.0
2016-11-02 17:00:00,1304.12,0.0,0.0,0.0,0.0,8.1166194e-14,0.0,0.0,4.52971e-13,0.0,0.0,0.0,0.0,1.0
2016-11-02 18:00:00,1305.05,0.0,0.0,0.0,0.0,6.442165e-14,0.0,0.0,3.595233e-13,0.0,0.0,0.0,0.0,1.0
2016-11-02 19:00:00,1304.36,0.0,0.0,0.0,0.0,5.11315e-14,0.0,0.0,2.8535385e-13,0.0,0.0,0.0,0.0,1.0
2016-11-02 20:00:00,1301.65,0.0,0.0,0.0,0.0,4.0583097e-14,0.0,0.0,2.264855e-13,0.0,0.0,0.0,0.0,1.0
2016-11-02 21:00:00,1296.28,0.0,0.0,0.0,0.0,3.2210827e-14,0.0,0.0,1.7976166e-13,0.0,0.0,0.0,0.0,1.0
2016-11-02 22:00:00,1296.69,0.0,0.0,0.0,0.0,2.556575e-14,0.0,0.0,1.4267693e-13,0.0,0.0,0.0,0.0,1.0
2016-11-03 01:00:00,1298.38,0.0,0.0,0.0,0.0,2.0291548e-14,0.0,0.0,1.1324275e-13,0.0,0.0,0.0,0.0,1.0
2016-11-03 02:00:00,1297.26,0.0,0.0,0.0,0.0,1.6105413e-14,0.0,0.0,8.988083e-14,0.0,0.0,0.0,0.0,1.0
2016-11-03 03:00:00,1300.23,0.0,0.0,0.0,0.0,1.2782875e-14,0.0,0.0,7.133846e-14,0.0,0.0,0.0,0.0,1.0
2016-11-03 04:00:00,1300.91,0.0,0.0,0.0,0.0,1.0145774e-14,0.0,0.0,5.6621374e-14,0.0,0.0,0.0,0.0,1.0
2016-11-03 05:00:00,1304.55,0.0,0.0,0.0,0.0,8.052707e-15,0.0,0.0,4.4940414e-14,0.0,0.0,0.0,0.0,1.0
2016-11-03 06:00:00,1304.66,0.0,0.0,0.0,0.0,6.3914375e-15,0.0,0.0,3.566923e-14,0.0,0.0,0.0,0.0,1.0
2016-11-03 07:00:00,1303.04,0.0,0.0,0.0,0.0,5.072887e-15,0.0,0.0,2.8310687e-14,0.0,0.0,0.0,1.0,0.0
2016-11-03 08:00:00,1301.41,0.0,0.0,0.0,0.0,4.0263533e-15,0.0,0.0,2.2470207e-14,0.0,0.0,0.0,1.0,0.0
2016-11-03 09:00:00,1301.63,0.0,0.0,0.0,0.0,3.1957187e-15,0.0,0.0,1.7834616e-14,0.0,0.0,0.0,1.0,0.0
2016-11-03 10:00:00,1293.83,0.0,0.0,0.0,0.0,2.5364435e-15,0.0,0.0,1.41553436e-14,0.0,0.0,0.0,1.0,0.0
2016-11-03 11:00:00,1293.56,0.0,0.0,0.0,0.0,2.0131767e-15,0.0,0.0,1.12351035e-14,0.0,0.0,0.0,1.0,0.0
2016-11-03 12:00:00,1293.4,0.0,0.0,0.0,0.0,1.5978594e-15,0.0,0.0,8.917308e-15,0.0,0.0,0.0,1.0,0.0
2016-11-03 13:00:00,1287.49,0.0,0.0,0.0,0.0,1.2682218e-15,0.0,0.0,7.0776718e-15,0.0,0.0,0.0,1.0,0.0
2016-11-03 14:00:00,1292.53,0.0,0.0,0.0,0.0,1.0065883e-15,0.0,0.0,5.6175517e-15,0.0,0.0,0.0,1.0,0.0
2016-11-03 15:00:00,1294.81,0.0,0.0,0.0,0.0,7.989297e-16,0.0,0.0,4.458654e-15,0.0,0.0,0.0,1.0,0.0
2016-11-03 16:00:00,1300.09,0.0,0.0,0.0,0.0,6.341109e-16,0.0,0.0,3.5388359e-15,0.0,0.0,0.0,1.0,0.0
2016-11-03 17:00:00,1298.74,0.0,0.0,0.0,0.0,5.0329417e-16,0.0,0.0,2.8087759e-15,0.0,0.0,0.0,1.0,0.0
2016-11-03 18:00:00,1299.09,0.0,0.0,0.0,0.0,3.9946484e-16,0.0,0.0,2.229327e-15,0.0,0.0,0.0,1.0,0.0
2016-11-03 19:00:00,1300.44,0.0,0.0,0.0,0.0,3.1705544e-16,0.0,0.0,1.7694179e-15,0.0,0.0,0.0,1.0,0.0
2016-11-03 20:00:00,1300.49,0.0,0.0,0.0,0.0,2.5164708e-16,0.0,0.0,1.4043879e-15,0.0,0.0,0.0,1.0,0.0
2016-11-03 21:00:00,1302.97,0.0,0.0,0.0,0.0,1.9973242e-16,0.0,0.0,1.1146635e-15,0.0,0.0,0.0,1.0,0.0
2016-11-03 22:00:00,1301.84,0.0,0.0,0.0,0.0,1.5852772e-16,0.0,0.0,8.8470897e-16,0.0,0.0,0.0,1.0,0.0
2016-11-04 01:00:00,1301.93,0.0,0.0,0.0,0.0,1.2582354e-16,0.0,0.0,7.0219397e-16,0.0,0.0,0.0,1.0,0.0
2016-11-04 02:00:00,1303.32,0.0,0.0,0.0,0.0,9.986621e-17,0.0,0.0,5.5733174e-16,0.0,0.0,0.0,1.0,0.0
2016-11-04 03:00:00,1302.15,0.0,0.0,0.0,0.0,7.926386e-17,0.0,0.0,4.4235449e-16,0.0,0.0,0.0,1.0,0.0
2016-11-04 04:00:00,1300.04,0.0,0.0,0.0,0.0,6.291177e-17,0.0,0.0,3.5109698e-16,0.0,0.0,0.0,1.0,0.0
2016-11-04 05:00:00,1298.68,0.0,0.0,0.0,0.0,4.9933105e-17,0.0,0.0,2.7866587e-16,0.0,0.0,0.0,1.0,0.0
2016-11-04 06:00:00,1298.77,0.0,0.0,0.0,0.0,3.963193e-17,0.0,0.0,2.2117724e-16,0.0,0.0,0.0,1.0,0.0
2016-11-04 07:00:00,1297.21,0.0,0.0,0.0,0.0,3.1455885e-17,0.0,0.0,1.7554849e-16,4.2485104,0.0,0.0,1.0,0.0
2016-11-04 08:00:00,1294.97,0.0,0.0,0.0,0.0,2.4966553e-17,0.0,0.0,1.3933294e-16,-0.2236058,0.0,0.0,1.0,0.0
2016-11-04 09:00:00,1298.61,0.0,0.0,0.0,0.0,1.9815965e-17,0.0,0.0,1.1058862e-16,-0.2236058,0.0,0.0,1.0,0.0
2016-11-04 10:00:00,1301.46,0.0,0.0,0.0,0.0,1.5727943e-17,0.0,0.0,8.7774246e-17,-0.2236058,0.0,0.0,1.0,0.0
2016-11-04 11:00:00,1302.42,0.0,0.0,0.0,0.0,1.2483276e-17,0.0,0.0,6.966647e-17,-0.2236058,0.0,0.0,1.0,0.0
2016-11-04 12:00:00,1301.64,0.0,0.0,0.0,0.0,9.907983e-18,0.0,0.0,5.529431e-17,-0.2236058,0.0,0.0,1.0,0.0
2016-11-04 13:00:00,1300.62,0.0,0.0,0.0,0.0,7.863971e-18,0.0,0.0,4.3887123e-17,-0.2236058,0.0,0.0,1.0,0.0
2016-11-04 14:00:00,1304.19,0.0,0.0,0.0,0.0,6.241638e-18,0.0,0.0,3.4833234e-17,-0.2236058,0.0,0.0,1.0,0.0
2016-11-04 15:00:00,1304.98,0.0,0.0,0.0,0.0,4.9539913e-18,0.0,0.0,2.7647155e-17,-0.2236058,0.0,0.0,1.0,0.0
2016-11-04 16:00:00,1302.58,0.0,0.0,0.0,0.0,3.9319857e-18,0.0,0.0,2.1943561e-17,-0.2236058,0.0,0.0,1.0,0.0
2016-11-04 17:00:00,1304.43,0.0,0.0,0.0,0.0,3.120819e-18,0.0,0.0,1.7416617e-17,-0.2236058,0.0,0.0,1.0,0.0
2016-11-04 18:00:00,1304.01,0.0,0.0,0.0,0.0,2.4769957e-18,0.0,0.0,1.3823578e-17,-0.2236058,0.0,0.0,1.0,0.0
