date,close,sent_mean,sent_std,sent_min,sent_max,sent_decay,sent_momentum,sent_vol,sent_diffusion,headline_count_z,sig_buy,sig_sell,sig_hold,sig_none
2018-08-20 17:00:00,14.64,0.0,0.0,0.0,0.0,2.0348699e-18,0.0,0.0,6.192521e-18,0.881629,0.0,0.0,1.0,0.0
2018-08-20 18:00:00,14.659,0.0,0.0,0.0,0.0,1.6150773e-18,0.0,0.0,4.9150075e-18,0.79582083,0.0,0.0,1.0,0.0
2018-08-20 19:00:00,14.688,0.0,0.0,0.0,0.0,1.2818877e-18,0.0,0.0,3.9010437e-18,0.7152177,0.0,0.0,1.0,0.0
2018-08-20 20:00:00,14.678,0.0,0.0,0.0,0.0,1.0174349e-18,0.0,0.0,3.0962605e-18,0.6380761,0.0,0.0,1.0,0.0
2018-08-20 21:00:00,14.737,0.0,0.0,0.0,0.0,8.0753864e-19,0.0,0.0,2.4575038e-18,0.5627302,0.0,0.0,1.0,0.0
2018-08-20 22:00:00,14.737,0.0,0.0,0.0,0.0,6.4094384e-19,0.0,0.0,1.9505219e-18,0.48733854,0.0,0.0,1.0,0.0
2018-08-20 23:00:00,14.735,0.0,0.0,0.0,0.0,5.0871747e-19,0.0,0.0,1.5481302e-18,0.40944615,0.0,0.0,1.0,0.0
2018-08-21 01:00:00,14.74,0.0,0.0,0.0,0.0,4.0376932e-19,0.0,0.0,1.2287519e-18,0.3248921,0.0,0.0,1.0,0.0
2018-08-21 02:00:00,14.751,0.0,0.0,0.0,0.0,3.2047192e-19,0.0,0.0,9.752609e-19,0.2236058,0.0,0.0,1.0,0.0
2018-08-21 03:00:00,14.769,0.0,0.0,0.0,0.0,2.5435874e-19,0.0,0.0,7.740651e-19,0.0,0.0,0.0,1.0,0.0
2018-08-21 04:00:00,14.758,0.0,0.0,0.0,0.0,2.0188466e-19,0.0,0.0,6.1437594e-19,0.0,0.0,0.0,1.0,0.0
2018-08-21 05:00:00,14.783,0.0,0.0,0.0,0.0,1.6023596e-19,0.0,0.0,4.8763047e-19,0.0,0.0,0.0,1.0,0.0
2018-08-21 06:00:00,14.789,0.0,0.0,0.0,0.0,1.2717937e-19,0.0,0.0,3.8703256e-19,0.0,0.0,0.0,1.0,0.0
2018-08-21 07:00:00,14.786,0.0,0.0,0.0,0.0,1.0094233e-19,0.0,0.0,3.0718797e-19,0.0,0.0,0.0,1.0,0.0
2018-08-21 08:00:00,14.788,0.0,0.0,0.0,0.0,8.011798e-20,0.0,0.0,2.4381523e-19,-4.2485104,0.0,0.0,0.0,1.0
2018-08-21 09:00:00,14.783,0.0,0.0,0.0,0.0,6.3589684e-20,0.0,0.0,1.9351628e-19,-2.9240289,0.0,0.0,0.0,1.0
2018-08-21 10:00:00,14.775,0.0,0.0,0.0,0.0,5.0471165e-20,0.0,0.0,1.5359399e-19,-2.3201947,0.0,0.0,0.0,1.0
2018-08-21 11:00:00,14.815,0.0,0.0,0.0,0.0,4.005899e-20,0.0,0.0,1.2190762e-19,-1.9493542,0.0,0.0,0.0,1.0
2018-08-21 12:00:00,14.782,0.0,0.0,0.0,0.0,3.1794842e-20,0.0,0.0,9.675814e-20,-1.6881905,0.0,0.0,0.0,1.0
2018-08-21 13:00:00,14.801,0.0,0.0,0.0,0.0,2.5235583e-20,0.0,0.0,7.679699e-20,-1.4888443,0.0,0.0,0.0,1.0
2018-08-21 14:00:00,14.757,0.0,0.0,0.0,0.0,2.0029495e-20,0.0,0.0,6.095381e-20,-1.3282615,0.0,0.0,0.0,1.0
2018-08-21 15:00:00,14.725,0.0,0.0,0.0,0.0,1.5897421e-20,0.0,0.0,4.837907e-20,-1.1937313,0.0,0.0,0.0,1.0
2018-08-21 16:00:00,14.786,0.0,0.0,0.0,0.0,1.2617791e-20,0.0,0.0,3.8398496e-20,-1.0775466,0.0,0.0,0.0,1.0
2018-08-21 17:00:00,14.736,0.0,0.0,0.0,0.0,1.00147476e-20,0.0,0.0,3.0476904e-20,-0.97467756,0.0,0.0,0.0,1.0
2018-08-21 18:00:00,14.742,0.0,0.0,0.0,0.0,7.9487105e-21,0.0,0.0,2.4189535e-20,-0.881629,0.0,0.0,0.0,1.0
2018-08-21 19:00:00,14.771,0.0,0.0,0.0,0.0,6.3088956e-21,0.0,0.0,1.9199248e-20,-0.79582083,0.0,0.0,0.0,1.0
2018-08-21 20:00:00,14.766,0.0,0.0,0.0,0.0,5.0073738e-21,0.0,0.0,1.5238452e-20,-0.7152177,0.0,0.0,0.0,1.0
2018-08-21 21:00:00,14.732,0.0,0.0,0.0,0.0,3.9743553e-21,0.0,0.0,1.20947675e-20,-0.6380761,0.0,0.0,0.0,1.0
2018-08-21 22:00:00,14.742,0.0,0.0,0.0,0.0,3.1544478e-21,0.0,0.0,9.599624e-21,-0.5627302,0.0,0.0,0.0,1.0
2018-08-21 23:00:00,14.769,0.0,0.0,0.0,0.0,2.5036869e-21,0.0,0.0,7.619226e-21,-0.48733854,0.0,0.0,0.0,1.0
2018-08-22 01:00:00,14.768,0.0,0.0,0.0,0.0,1.9871776e-21,0.0,0.0,6.0473838e-21,-0.40944615,0.0,0.0,0.0,1.0
2018-08-22 02:00:00,14.759,0.0,0.0,0.0,0.0,1.5772239e-21,0.0,0.0,4.799812e-21,-0.3248921,0.0,0.0,0.0,1.0
2018-08-22 03:00:00,14.769,0.0,0.0,0.0,0.0,1.2518434e-21,0.0,0.0,3.809613e-21,-0.2236058,0.0,0.0,0.0,1.0
2018-08-22 04:00:00,14.761,0.0,0.0,0.0,0.0,9.935888e-22,0.0,0.0,3.0236919e-21,0.0,0.0,0.0,0.0,1.0
2018-08-22 05:00:00,14.758,0.0,0.0,0.0,0.0,7.8861195e-22,0.0,0.0,2.399906e-21,0.0,0.0,0.0,0.0,1.0
2018-08-22 06:00:00,14.766,0.0,0.0,0.0,0.0,6.259217e-22,0.0,0.0,1.9048065e-21,0.0,0.0,0.0,0.0,1.0
2018-08-22 07:00:00,14.769,0.0,0.0,0.0,0.0,4.967944e-22,0.0,0.0,1.5118459e-21,0.0,0.0,0.0,1.0,0.0
2018-08-22 08:00:00,14.76,0.0,0.0,0.0,0.0,3.9430598e-22,0.0,0.0,1.199953e-21,0.0,0.0,0.0,1.0,0.0
2018-08-22 09:00:00,14.722,0.0,0.0,0.0,0.0,3.1296086e-22,0.0,0.0,9.524033e-22,0.0,0.0,0.0,1.0,0.0
2018-08-22 10:00:00,14.713,0.0,0.0,0.0,0.0,2.483972e-22,0.0,0.0,7.5592297e-22,0.0,0.0,0.0,1.0,0.0
2018-08-22 11:00:00,14.784,0.0,0.0,0.0,0.0,1.9715299e-22,0.0,0.0,5.999765e-22,0.0,0.0,0.0,1.0,0.0
2018-08-22 12:00:00,14.78,0.0,0.0,0.0,0.0,1.5648043e-22,0.0,0.0,4.7620163e-22,0.0,0.0,0.0,1.0,0.0
2018-08-22 13:00:00,14.791,0.0,0.0,0.0,0.0,1.241986e-22,0.0,0.0,3.7796149e-22,0.0,0.0,0.0,1.0,0.0
2018-08-22 14:00:00,14.838,0.0,0.0,0.0,0.0,9.8576494e-23,0.0,0.0,2.9998825e-22,0.0,0.0,0.0,1.0,0.0
2018-08-22 15:00:00,14.785,0.0,0.0,0.0,0.0,7.8240215e-23,0.0,0.0,2.3810081e-22,0.0,0.0,0.0,1.0,0.0
2018-08-22 16:00:00,14.708,0.0,0.0,0.0,0.0,6.20993e-23,0.0,0.0,1.8898074e-22,0.0,0.0,0.0,1.0,0.0
2018-08-22 17:00:00,14.72,0.0,0.0,0.0,0.0,4.9288247e-23,0.0,0.0,1.4999413e-22,0.0,0.0,0.0,1.0,0.0
2018-08-22 18:00:00,14.735,0.0,0.0,0.0,0.0,3.9120108e-23,0.0,0.0,1.1905041e-22,0.0,0.0,0.0,1.0,0.0
2018-08-22 19:00:00,14.735,0.0,0.0,0.0,0.0,3.104965e-23,0.0,0.0,9.449037e-23,0.0,0.0,0.0,1.0,0.0
2018-08-22 20:00:00,14.73,0.0,0.0,0.0,0.0,2.4644124e-23,0.0,0.0,7.499706e-23,0.0,0.0,0.0,1.0,0.0
2018-08-22 21:00:00,14.71,0.0,0.0,0.0,0.0,1.9560054e-23,0.0,0.0,5.9525204e-23,0.0,0.0,0.0,1.0,0.0
2018-08-22 22:00:00,14.743,0.0,0.0,0.0,0.0,1.5524825e-23,0.0,0.0,4.7245186e-23,0.0,0.0,0.0,1.0,0.0
2018-08-22 23:00:00,14.725,0.0,0.0,0.0,0.0,1.2322062e-23,0.0,0.0,3.749853e-23,0.0,0.0,0.0,1.0,0.0
2018-08-23 01:00:00,14.737,0.0,0.0,0.0,0.0,9.780027e-24,0.0,0.0,2.9762602e-23,0.0,0.0,0.0,1.0,0.0
2018-08-23 02:00:00,14.712,0.0,0.0,0.0,0.0,7.762413e-24,0.0,0.0,2.3622593e-23,0.0,0.0,0.0,1.0,0.0
2018-08-23 03:00:00,14.673,0.0,0.0,0.0,0.0,6.161031e-24,0.0,0.0,1.8749266e-23,0.0,0.0,0.0,1.0,0.0
2018-08-23 04:00:00,14.661,0.0,0.0,0.0,0.0,4.8900135e-24,0.0,0.0,1.4881301e-23,0.0,0.0,0.0,1.0,0.0
2018-08-23 05:00:00,14.6,0.0,0.0,0.0,0.0,3.8812063e-24,0.0,0.0,1.18112964e-23,0.0,0.0,0.0,1.0,0.0
2018-08-23 06:00:00,14.602,0.0,0.0,0.0,0.0,3.0805154e-24,0.0,0.0,9.374633e-24,0.0,0.0,0.0,1.0,0.0
2018-08-23 07:00:00,14.626,0.0,0.0,0.0,0.0,2.4450067e-24,0.0,0.0,7.4406504e-24,0.0,0.0,0.0,1.0,0.0
2018-08-23 08:00:00,14.63,0.0,0.0,0.0,0.0,1.9406032e-24,0.0,0.0,5.9056482e-24,0.0,0.0,0.0,0.0,1.0
2018-08-23 09:00:00,14.583,0.0,0.0,0.0,0.0,1.5402577e-24,0.0,0.0,4.6873164e-24,0.0,0.0,0.0,0.0,1.0
2018-08-23 10:00:00,14.553,0.0,0.0,0.0,0.0,1.2225034e-24,0.0,0.0,3.7203252e-24,0.0,0.0,0.0,0.0,1.0
2018-08-23 11:00:00,14.56,0.0,0.0,0.0,0.0,9.703016e-25,0.0,0.0,2.9528241e-24,0.0,0.0,0.0,0.0,1.0
2018-08-23 12:00:00,14.556,0.0,0.0,0.0,0.0,7.7012886e-25,0.0,0.0,2.3436582e-24,0.0,0.0,0.0,0.0,1.0
2018-08-23 13:00:00,14.586,0.0,0.0,0.0,0.0,6.112517e-25,0.0,0.0,1.8601626e-24,0.0,0.0,0.0,0.0,1.0
2018-08-23 14:00:00,14.565,0.0,0.0,0.0,0.0,4.851508e-25,0.0,0.0,1.4764121e-24,0.0,0.0,0.0,0.0,1.0
2018-08-23 15:00:00,14.621,0.0,0.0,0.0,0.0,3.8506443e-25,0.0,0.0,1.1718291e-24,0.0,0.0,0.0,0.0,1.0
2018-08-23 16:00:00,14.614,0.0,0.0,0.0,0.0,3.0562584e-25,0.0,0.0,9.300813e-25,0.0,0.0,0.0,0.0,1.0
2018-08-23 17:00:00,14.576,0.0,0.0,0.0,0.0,2.425754e-25,0.0,0.0,7.3820603e-25,0.0,0.0,0.0,0.0,1.0
2018-08-23 18:00:00,14.57,0.0,0.0,0.0,0.0,1.9253222e-25,0.0,0.0,5.8591456e-25,0.0,0.0,0.0,0.0,1.0
2018-08-23 19:00:00,14.559,0.0,0.0,0.0,0.0,1.5281292e-25,0.0,0.0,4.6504065e-25,0.0,0.0,0.0,0.0,1.0
2018-08-23 20:00:00,14.545,0.0,0.0,0.0,0.0,1.212877e-25,0.0,0.0,3.6910301e-25,0.0,0.0,0.0,0.0,1.0
2018-08-23 21:00:00,14.499,0.0,0.0,0.0,0.0,9.626611e-26,0.0,0.0,2.9295728e-25,0.0,0.0,0.0,0.0,1.0
2018-08-23 22:00:00,14.489,0.0,0.0,0.0,0.0,7.640646e-26,0.0,0.0,2.3252033e-25,0.0,0.0,0.0,0.0,1.0
2018-08-23 23:00:00,14.468,0.0,0.0,0.0,0.0,6.064385e-26,0.0,0.0,1.8455151e-25,0.0,0.0,0.0,0.0,1.0
2018-08-24 01:00:00,14.496,0.0,0.0,0.0,0.0,4.8133054e-26,0.0,0.0,1.4647864e-25,0.0,0.0,0.0,0.0,1.0
2018-08-24 02:00:00,14.488,0.0,0.0,0.0,0.0,3.820323e-26,0.0,0.0,1.1626016e-25,0.0,0.0,0.0,0.0,1.0
2018-08-24 03:00:00,14.504,0.0,0.0,0.0,0.0,3.0321924e-26,0.0,0.0,9.2275753e-26,0.0,0.0,0.0,0.0,1.0
2018-08-24 04:00:00,14.508,0.0,0.0,0.0,0.0,2.4066527e-26,0.0,0.0,7.323932e-26,0.0,0.0,0.0,0.0,1.0
2018-08-24 05:00:00,14.522,0.0,0.0,0.0,0.0,1.9101615e-26,0.0,0.0,5.813008e-26,0.0,0.0,0.0,0.0,1.0
2018-08-24 06:00:00,14.531,0.0,0.0,0.0,0.0,1.5160962e-26,0.0,0.0,4.6137877e-26,0.0,0.0,0.0,0.0,1.0
2018-08-24 07:00:00,14.547,0.0,0.0,0.0,0.0,1.20332634e-26,0.0,0.0,3.661966e-26,0.0,0.0,0.0,0.0,1.0
2018-08-24 08:00:00,14.544,0.0,0.0,0.0,0.0,9.5508075e-27,0.0,0.0,2.906504e-26,0.0,0.0,0.0,0.0,1.0
2018-08-24 09:00:00,14.581,0.0,0.0,0.0,0.0,7.580481e-27,0.0,0.0,2.3068938e-26,0.0,0.0,0.0,0.0,1.0
2018-08-24 10:00:00,14.592,0.0,0.0,0.0,0.0,6.0166317e-27,0.0,0.0,1.830983e-26,0.0,0.0,0.0,0.0,1.0
2018-08-24 11:00:00,14.613,0.0,0.0,0.0,0.0,4.7754038e-27,0.0,0.0,1.453252e-26,0.0,0.0,0.0,0.0,1.0
2018-08-24 12:00:00,14.618,0.0,0.0,0.0,0.0,3.7902405e-27,0.0,0.0,1.1534469e-26,0.0,0.0,0.0,0.0,1.0
2018-08-24 13:00:00,14.622,0.0,0.0,0.0,0.0,3.0083159e-27,0.0,0.0,9.154915e-27,0.0,0.0,0.0,0.0,1.0
2018-08-24 14:00:00,14.623,0.0,0.0,0.0,0.0,2.3877019e-27,0.0,0.0,7.26626e-27,0.0,0.0,0.0,0.0,1.0
2018-08-24 15:00:00,14.658,0.0,0.0,0.0,0.0,1.8951203e-27,0.0,0.0,5.7672346e-27,0.0,0.0,0.0,0.0,1.0
2018-08-24 16:00:00,14.69,0.0,0.0,0.0,0.0,1.5041579e-27,0.0,0.0,4.5774575e-27,0.0,0.0,0.0,0.0,1.0
2018-08-24 17:00:00,14.802,0.0,0.0,0.0,0.0,1.1938509e-27,0.0,0.0,3.63313e-27,0.0,0.0,0.0,0.0,1.0
2018-08-24 18:00:00,14.839,0.0,0.0,0.0,0.0,9.475601e-28,0.0,0.0,2.8836173e-27,0.0,0.0,0.0,0.0,1.0
2018-08-24 19:00:00,14.794,0.0,0.0,0.0,0.0,7.5207897e-28,0.0,0.0,2.2887287e-27,0.0,0.0,0.0,0.0,1.0
2018-08-24 20:00:00,14.796,0.0,0.0,0.0,0.0,5.9692547e-28,0.0,0.0,1.816565e-27,0.0,0.0,0.0,0.0,1.0
2018-08-24 21:00:00,14.79,0.0,0.0,0.0,0.0,4.7378007e-28,0.0,0.0,1.4418086e-27,0.0,0.0,0.0,0.0,1.0
2018-08-24 22:00:00,14.796,0.0,0.0,0.0,0.0,3.7603948e-28,0.0,0.0,1.1443644e-27,0.0,0.0,0.0,0.0,1.0
2018-08-24 23:00:00,14.789,0.0,0.0,0.0,0.0,2.9846274e-28,0.0,0.0,9.082825e-28,0.0,0.0,0.0,0.0,1.0
2018-08-27 01:00:00,14.823,0.0,0.0,0.0,0.0,2.3689003e-28,0.0,0.0,7.209043e-28,0.0,0.0,0.0,0.0,1.0
2018-08-27 02:00:00,14.844,0.0,0.0,0.0,0.0,1.8801974e-28,0.0,0.0,5.721822e-28,0.0,0.0,0.0,0.0,1.0
2018-08-27 03:00:00,14.825,0.0,0.0,0.0,0.0,1.4923137e-28,0.0,0.0,4.5414126e-28,0.0,0.0,0.0,0.0,1.0
2018-08-27 04:00:00,14.793,0.0,0.0,0.0,0.0,1.1844502e-28,0.0,0.0,3.6045216e-28,0.0,0.0,0.0,0.0,1.0
2018-08-27 05:00:00,14.815,0.0,0.0,0.0,0.0,9.400987e-29,0.0,0.0,2.860911e-28,0.0,0.0,0.0,0.0,1.0
2018-08-27 06:00:00,14.829,0.0,0.0,0.0,0.0,7.4615684e-29,0.0,0.0,2.2707063e-28,0.0,0.0,0.0,0.0,1.0
2018-08-27 07:00:00,14.83,0.0,0.0,0.0,0.0,5.922251e-29,0.0,0.0,1.8022608e-28,0.0,0.0,0.0,0.0,1.0
2018-08-27 08:00:00,14.829,0.0,0.0,0.0,0.0,4.7004935e-29,0.0,0.0,1.4304555e-28,0.0,0.0,0.0,0.0,1.0
2018-08-27 09:00:00,14.798,0.0,0.0,0.0,0.0,3.7307842e-29,0.0,0.0,1.1353532e-28,0.0,0.0,0.0,0.0,1.0
2018-08-27 10:00:00,14.781,0.0,0.0,0.0,0.0,2.9611254e-29,0.0,0.0,9.011304e-29,0.0,0.0,0.0,0.0,1.0
2018-08-27 11:00:00,14.786,0.0,0.0,0.0,0.0,2.3502468e-29,0.0,0.0,7.152277e-29,0.0,0.0,0.0,0.0,1.0
2018-08-27 12:00:00,14.781,0.0,0.0,0.0,0.0,1.8653921e-29,0.0,0.0,5.676766e-29,0.0,0.0,0.0,0.0,1.0
2018-08-27 13:00:00,14.744,0.0,0.0,0.0,0.0,1.4805627e-29,0.0,0.0,4.505652e-29,0.0,0.0,0.0,0.0,1.0
2018-08-27 14:00:00,14.79,0.0,0.0,0.0,0.0,1.1751234e-29,0.0,0.0,3.5761386e-29,0.0,0.0,0.0,0.0,1.0
2018-08-27 15:00:00,14.78,0.0,0.0,0.0,0.0,9.3269605e-30,0.0,0.0,2.838383e-29,0.0,0.0,0.0,0.0,1.0
2018-08-27 16:00:00,14.831,0.0,0.0,0.0,0.0,7.4028135e-30,0.0,0.0,2.252826e-29,0.0,0.0,0.0,0.0,1.0
2018-08-27 17:00:00,14.87,0.0,0.0,0.0,0.0,5.875617e-30,0.0,0.0,1.7880693e-29,0.0,0.0,0.0,0.0,1.0
2018-08-27 18:00:00,14.86,0.0,0.0,0.0,0.0,4.6634802e-30,0.0,0.0,1.4191914e-29,0.0,0.0,0.0,0.0,1.0
2018-08-27 19:00:00,14.861,0.0,0.0,0.0,0.0,3.7014068e-30,0.0,0.0,1.126413e-29,0.0,0.0,0.0,0.0,1.0
2018-08-27 20:00:00,14.842,0.0,0.0,0.0,0.0,2.9378085e-30,0.0,0.0,8.9403466e-30,0.0,0.0,0.0,0.0,1.0
2018-08-27 21:00:00,14.862,0.0,0.0,0.0,0.0,2.3317401e-30,0.0,0.0,7.095957e-30,0.0,0.0,0.0,0.0,1.0
2018-08-27 22:00:00,14.863,0.0,0.0,0.0,0.0,1.8507034e-30,0.0,0.0,5.632065e-30,0.0,0.0,0.0,0.0,1.0
2018-08-27 23:00:00,14.874,0.0,0.0,0.0,0.0,1.4689042e-30,0.0,0.0,4.4701733e-30,0.0,0.0,0.0,0.0,1.0
2018-08-28 01:00:00,14.866,0.0,0.0,0.0,0.0,1.1658701e-30,0.0,0.0,3.5479786e-30,0.0,0.0,0.0,0.0,1.0
2018-08-28 02:00:00,14.879,0.0,0.0,0.0,0.0,9.253517e-31,0.0,0.0,2.8160325e-30,0.0,0.0,0.0,0.0,1.0
2018-08-28 03:00:00,14.882,0.0,0.0,0.0,0.0,7.344521e-31,0.0,0.0,2.2350867e-30,0.0,0.0,0.0,0.0,1.0
2018-08-28 04:00:00,14.848,0.0,0.0,0.0,0.0,5.8293503e-31,0.0,0.0,1.7739893e-30,0.0,0.0,0.0,0.0,1.0
2018-08-28 05:00:00,14.827,0.0,0.0,0.0,0.0,4.6267585e-31,0.0,0.0,1.4080163e-30,0.0,0.0,0.0,0.0,1.0
2018-08-28 06:00:00,14.843,0.0,0.0,0.0,0.0,3.6722606e-31,0.0,0.0,1.1175433e-30,0.0,0.0,0.0,0.0,1.0
2018-08-28 07:00:00,14.859,0.0,0.0,0.0,0.0,2.9146752e-31,0.0,0.0,8.869947e-31,0.0,0.0,0.0,1.0,0.0
2018-08-28 08:00:00,14.855,0.0,0.0,0.0,0.0,2.3133792e-31,0.0,0.0,7.0400813e-31,0.0,0.0,0.0,1.0,0.0
2018-08-28 09:00:00,14.876,0.0,0.0,0.0,0.0,1.8361303e-31,0.0,0.0,5.5877166e-31,0.0,0.0,0.0,1.0,0.0
2018-08-28 10:00:00,14.884,0.0,0.0,0.0,0.0,1.4573376e-31,0.0,0.0,4.4349733e-31,0.0,0.0,0.0,1.0,0.0
2018-08-28 11:00:00,14.942,0.0,0.0,0.0,0.0,1.1566896e-31,0.0,0.0,3.5200406e-31,0.0,0.0,0.0,1.0,0.0
2018-08-28 12:00:00,14.963,0.0,0.0,0.0,0.0,9.1806514e-32,0.0,0.0,2.7938583e-31,0.0,0.0,0.0,1.0,0.0
2018-08-28 13:00:00,14.933,0.0,0.0,0.0,0.0,7.286688e-32,0.0,0.0,2.2174866e-31,0.0,0.0,0.0,1.0,0.0
2018-08-28 14:00:00,14.917,0.0,0.0,0.0,0.0,5.783448e-32,0.0,0.0,1.7600203e-31,0.0,0.0,0.0,1.0,0.0
2018-08-28 15:00:00,14.892,0.0,0.0,0.0,0.0,4.5903257e-32,0.0,0.0,1.3969292e-31,0.0,0.0,0.0,1.0,0.0
2018-08-28 16:00:00,14.918,0.0,0.0,0.0,0.0,3.643344e-32,0.0,0.0,1.1087433e-31,0.0,0.0,0.0,1.0,0.0
2018-08-28 17:00:00,14.856,0.0,0.0,0.0,0.0,2.891724e-32,0.0,0.0,8.8001016e-32,0.0,0.0,0.0,1.0,0.0
2018-08-28 18:00:00,14.85,0.0,0.0,0.0,0.0,2.2951629e-32,0.0,0.0,6.984646e-32,0.0,0.0,0.0,1.0,0.0
2018-08-28 19:00:00,14.829,0.0,0.0,0.0,0.0,1.821672e-32,0.0,0.0,5.5437166e-32,0.0,0.0,0.0,1.0,0.0
2018-08-28 20:00:00,14.791,0.0,0.0,0.0,0.0,1.445862e-32,0.0,0.0,4.4000508e-32,0.0,0.0,0.0,1.0,0.0
2018-08-28 21:00:00,14.687,0.0,0.0,0.0,0.0,1.1475814e-32,0.0,0.0,3.492323e-32,0.0,0.0,0.0,1.0,0.0
2018-08-28 22:00:00,14.691,0.0,0.0,0.0,0.0,9.10836e-33,0.0,0.0,2.7718583e-32,0.0,0.0,0.0,1.0,0.0
2018-08-28 23:00:00,14.685,0.0,0.0,0.0,0.0,7.22931e-33,0.0,0.0,2.2000254e-32,0.0,0.0,0.0,1.0,0.0
2018-08-29 01:00:00,14.728,0.0,0.0,0.0,0.0,5.737907e-33,0.0,0.0,1.7461614e-32,0.0,0.0,0.0,1.0,0.0
2018-08-29 02:00:00,14.733,0.0,0.0,0.0,0.0,4.55418e-33,0.0,0.0,1.3859291e-32,0.0,0.0,0.0,1.0,0.0
2018-08-29 03:00:00,14.723,0.0,0.0,0.0,0.0,3.614655e-33,0.0,0.0,1.1000127e-32,0.0,0.0,0.0,1.0,0.0
2018-08-29 04:00:00,14.714,0.0,0.0,0.0,0.0,2.8689536e-33,0.0,0.0,8.730807e-33,0.0,0.0,0.0,1.0,0.0
2018-08-29 05:00:00,14.731,0.0,0.0,0.0,0.0,2.27709e-33,0.0,0.0,6.929646e-33,0.0,0.0,0.0,1.0,0.0
2018-08-29 06:00:00,14.737,0.0,0.0,0.0,0.0,1.8073275e-33,0.0,0.0,5.5000635e-33,0.0,0.0,0.0,1.0,0.0
2018-08-29 07:00:00,14.747,0.0,0.0,0.0,0.0,1.4344768e-33,0.0,0.0,4.3654036e-33,0.0,0.0,0.0,1.0,0.0
2018-08-29 08:00:00,14.714,0.0,0.0,0.0,0.0,1.138545e-33,0.0,0.0,3.464823e-33,0.0,0.0,0.0,0.0,1.0
2018-08-29 09:00:00,14.684,0.0,0.0,0.0,0.0,9.036638e-34,0.0,0.0,2.7500317e-33,0.0,0.0,0.0,0.0,1.0
2018-08-29 10:00:00,14.657,0.0,0.0,0.0,0.0,7.172384e-34,0.0,0.0,2.1827018e-33,0.0,0.0,0.0,0.0,1.0
2018-08-29 11:00:00,14.66,0.0,0.0,0.0,0.0,5.692725e-34,0.0,0.0,1.7324114e-33,0.0,0.0,0.0,0.0,1.0
2018-08-29 12:00:00,14.71,0.0,0.0,0.0,0.0,4.518319e-34,0.0,0.0,1.3750159e-33,0.0,0.0,0.0,0.0,1.0
2018-08-29 13:00:00,14.666,0.0,0.0,0.0,0.0,3.586192e-34,0.0,0.0,1.0913509e-33,0.0,0.0,0.0,0.0,1.0
2018-08-29 14:00:00,14.665,0.0,0.0,0.0,0.0,2.8463625e-34,0.0,0.0,8.662057e-34,0.0,0.0,0.0,0.0,1.0
2018-08-29 15:00:00,14.728,0.0,0.0,0.0,0.0,2.2591594e-34,0.0,0.0,6.8750794e-34,0.0,0.0,0.0,0.0,1.0
2018-08-29 16:00:00,14.709,0.0,0.0,0.0,0.0,1.793096e-34,0.0,0.0,5.4567545e-34,0.0,0.0,0.0,0.0,1.0
2018-08-29 17:00:00,14.702,0.0,0.0,0.0,0.0,1.4231812e-34,0.0,0.0,4.3310286e-34,0.0,0.0,0.0,0.0,1.0
2018-08-29 18:00:00,14.702,0.0,0.0,0.0,0.0,1.1295797e-34,0.0,0.0,3.4375397e-34,0.0,0.0,0.0,0.0,1.0
2018-08-29 19:00:00,14.759,0.0,0.0,0.0,0.0,8.96548e-35,0.0,0.0,2.7283773e-34,0.0,0.0,0.0,0.0,1.0
2018-08-29 20:00:00,14.717,0.0,0.0,0.0,0.0,7.115906e-35,0.0,0.0,2.1655143e-34,0.0,0.0,0.0,0.0,1.0
2018-08-29 21:00:00,14.722,0.0,0.0,0.0,0.0,5.6478985e-35,0.0,0.0,1.7187698e-34,0.0,0.0,0.0,0.0,1.0
2018-08-29 22:00:00,14.746,0.0,0.0,0.0,0.0,4.48274e-35,0.0,0.0,1.3641886e-34,0.0,0.0,0.0,0.0,1.0
2018-08-29 23:00:00,14.733,0.0,0.0,0.0,0.0,3.557953e-35,0.0,0.0,1.0827571e-34,0.0,0.0,0.0,0.0,1.0
2018-08-30 01:00:00,14.727,0.0,0.0,0.0,0.0,2.8239493e-35,0.0,0.0,8.593849e-35,0.0,0.0,0.0,0.0,1.0
2018-08-30 02:00:00,14.74,0.0,0.0,0.0,0.0,2.24137e-35,0.0,0.0,6.820943e-35,0.0,0.0,0.0,0.0,1.0
2018-08-30 03:00:00,14.723,0.0,0.0,0.0,0.0,1.7789765e-35,0.0,0.0,5.413786e-35,0.0,0.0,0.0,0.0,1.0
2018-08-30 04:00:00,14.706,0.0,0.0,0.0,0.0,1.4119746e-35,0.0,0.0,4.2969246e-35,0.0,0.0,0.0,0.0,1.0
2018-08-30 05:00:00,14.69,0.0,0.0,0.0,0.0,1.120685e-35,0.0,0.0,3.4104716e-35,0.0,0.0,0.0,0.0,1.0
2018-08-30 06:00:00,14.675,0.0,0.0,0.0,0.0,8.894883e-36,0.0,0.0,2.706893e-35,0.0,0.0,0.0,0.0,1.0
2018-08-30 07:00:00,14.666,0.0,0.0,0.0,0.0,7.059873e-36,0.0,0.0,2.1484623e-35,0.0,0.0,0.0,0.0,1.0
2018-08-30 08:00:00,14.627,0.0,0.0,0.0,0.0,5.603425e-36,0.0,0.0,1.7052358e-35,0.0,0.0,0.0,0.0,1.0
